source_atm_id,target_atm_id,distance_km,is_same_branch
ATM_HOORA_01,ATM_AIRPORT_01,6.7927,False
ATM_HOORA_01,ATM_SITRA_01,8.8628,False
ATM_HOORA_01,ATM_JUFFAIR_01,2.3901,False
ATM_HOORA_01,ATM_HAMAD_01,16.0459,False
ATM_HOORA_01,ATM_RIFFA_01,11.3008,False
ATM_HOORA_01,ATM_MUHARRAQ_01,4.2012,False
ATM_HOORA_01,ATM_MANAMA_01,0.9,False
ATM_HOORA_01,ATM_MANAMA_02,1.1297,False
ATM_HOORA_01,ATM_GUDAIBIYA_01,2.2283,False
ATM_HOORA_01,ATM_ADLIYA_01,3.8526,False
ATM_HOORA_01,ATM_HOORA_01,0.0,False
ATM_HOORA_01,ATM_SALMANIYA_01,2.6477,False
ATM_HOORA_01,ATM_ISA_TOWN_01,7.1435,False
ATM_HOORA_01,ATM_BUDAIYA_01,13.5122,False
ATM_HOORA_01,ATM_ZINJ_01,4.7395,False
ATM_HOORA_01,ATM_TUBLI_01,6.1924,False
ATM_HOORA_01,ATM_SANABIS_01,7.0253,False
ATM_HOORA_01,ATM_HIDD_01,6.753,False
ATM_HOORA_01,ATM_AWALI_01,17.7218,False
ATM_HOORA_01,ATM_DURRAT_01,27.0388,False
ATM_HOORA_01,ATM_AMWAJ_01,10.584,False
ATM_HOORA_01,ATM_BAHRAIN_BAY_01,1.4245,False
ATM_HOORA_01,ATM_CITY_CENTRE_01,4.6894,False
ATM_HOORA_01,ATM_SEEF_MALL_01,6.492,False
ATM_SALMANIYA_01,ATM_SEEF_01,3.329,False
ATM_SALMANIYA_01,ATM_AALI_01,4.4944,False
ATM_SALMANIYA_01,ATM_BMALL_01,8.1865,False
ATM_SALMANIYA_01,ATM_ATRIUM_01,5.5982,False
ATM_SALMANIYA_01,ATM_AIRPORT_01,9.2621,False
ATM_SALMANIYA_01,ATM_SITRA_01,9.3462,False
ATM_SALMANIYA_01,ATM_JUFFAIR_01,4.1857,False
ATM_SALMANIYA_01,ATM_HAMAD_01,13.8687,False
ATM_SALMANIYA_01,ATM_RIFFA_01,10.02,False
ATM_SALMANIYA_01,ATM_MUHARRAQ_01,6.62,False
ATM_SALMANIYA_01,ATM_MANAMA_01,1.7885,False
ATM_SALMANIYA_01,ATM_MANAMA_02,2.3051,False
ATM_SALMANIYA_01,ATM_GUDAIBIYA_01,0.9726,False
ATM_SALMANIYA_01,ATM_ADLIYA_01,1.3687,False
ATM_SALMANIYA_01,ATM_HOORA_01,2.6477,False
ATM_SALMANIYA_01,ATM_SALMANIYA_01,0.0,False
ATM_SALMANIYA_01,ATM_ISA_TOWN_01,5.3616,False
ATM_SALMANIYA_01,ATM_BUDAIYA_01,10.9752,False
ATM_SALMANIYA_01,ATM_ZINJ_01,2.2408,False
ATM_SALMANIYA_01,ATM_TUBLI_01,3.7347,False
ATM_SALMANIYA_01,ATM_SANABIS_01,4.7885,False
ATM_SALMANIYA_01,ATM_HIDD_01,9.3974,False
ATM_SALMANIYA_01,ATM_AWALI_01,16.1715,False
ATM_SALMANIYA_01,ATM_DURRAT_01,26.3635,False
ATM_SALMANIYA_01,ATM_AMWAJ_01,13.1368,False
ATM_SALMANIYA_01,ATM_BAHRAIN_BAY_01,3.7283,False
ATM_SALMANIYA_01,ATM_CITY_CENTRE_01,2.4119,False
ATM_SALMANIYA_01,ATM_SEEF_MALL_01,4.1732,False
ATM_ISA_TOWN_01,ATM_SEEF_01,6.4859,False
ATM_ISA_TOWN_01,ATM_AALI_01,5.9899,False
ATM_ISA_TOWN_01,ATM_BMALL_01,8.9268,False
ATM_ISA_TOWN_01,ATM_ATRIUM_01,5.9443,False
ATM_ISA_TOWN_01,ATM_AIRPORT_01,13.8265,False
ATM_ISA_TOWN_01,ATM_SITRA_01,7.2986,False
ATM_ISA_TOWN_01,ATM_JUFFAIR_01,6.8389,False
ATM_ISA_TOWN_01,ATM_HAMAD_01,9.0078,False
ATM_ISA_TOWN_01,ATM_RIFFA_01,4.8322,False
ATM_ISA_TOWN_01,ATM_MUHARRAQ_01,11.3139,False
ATM_ISA_TOWN_01,ATM_MANAMA_01,6.3399,False
ATM_ISA_TOWN_01,ATM_MANAMA_02,6.1018,False
ATM_ISA_TOWN_01,ATM_GUDAIBIYA_01,5.0787,False
ATM_ISA_TOWN_01,ATM_ADLIYA_01,4.1335,False
ATM_ISA_TOWN_01,ATM_HOORA_01,7.1435,False
ATM_ISA_TOWN_01,ATM_SALMANIYA_01,5.3616,False
ATM_ISA_TOWN_01,ATM_ISA_TOWN_01,0.0,True
ATM_ISA_TOWN_01,ATM_BUDAIYA_01,10.9838,False
ATM_ISA_TOWN_01,ATM_ZINJ_01,3.5708,False
ATM_ISA_TOWN_01,ATM_TUBLI_01,2.7689,False
ATM_ISA_TOWN_01,ATM_SANABIS_01,7.6399,False
ATM_ISA_TOWN_01,ATM_HIDD_01,12.9477,False
ATM_ISA_TOWN_01,ATM_AWALI_01,10.8102,False
ATM_ISA_TOWN_01,ATM_DURRAT_01,21.4252,False
ATM_ISA_TOWN_01,ATM_AMWAJ_01,17.4121,False
ATM_ISA_TOWN_01,ATM_BAHRAIN_BAY_01,8.5475,False
ATM_ISA_TOWN_01,ATM_CITY_CENTRE_01,6.3063,False
ATM_ISA_TOWN_01,ATM_SEEF_MALL_01,7.0283,False
ATM_BUDAIYA_01,ATM_SEEF_01,7.8677,False
ATM_BUDAIYA_01,ATM_AALI_01,6.4841,False
ATM_BUDAIYA_01,ATM_BMALL_01,2.8479,False
ATM_BUDAIYA_01,ATM_ATRIUM_01,5.5584,False
ATM_BUDAIYA_01,ATM_AIRPORT_01,19.2291,False
ATM_BUDAIYA_01,ATM_SITRA_01,18.2115,False
ATM_BUDAIYA_01,ATM_JUFFAIR_01,15.0782,False
ATM_BUDAIYA_01,ATM_HAMAD_01,11.9739,False
ATM_BUDAIYA_01,ATM_RIFFA_01,14.3368,False
ATM_BUDAIYA_01,ATM_MUHARRAQ_01,16.7295,False
ATM_BUDAIYA_01,ATM_MANAMA_01,12.7332,False
ATM_BUDAIYA_01,ATM_MANAMA_02,13.2674,False
ATM_BUDAIYA_01,ATM_GUDAIBIYA_01,11.776,False
ATM_BUDAIYA_01,ATM_ADLIYA_01,10.2142,False
ATM_BUDAIYA_01,ATM_HOORA_01,13.5122,False
ATM_BUDAIYA_01,ATM_SALMANIYA_01,10.9752,False
ATM_BUDAIYA_01,ATM_ISA_TOWN_01,10.9838,False
ATM_BUDAIYA_01,ATM_BUDAIYA_01,0.0,False
ATM_BUDAIYA_01,ATM_ZINJ_01,9.5869,False
ATM_BUDAIYA_01,ATM_TUBLI_01,8.8573,False
ATM_BUDAIYA_01,ATM_SANABIS_01,6.7536,False
ATM_BUDAIYA_01,ATM_HIDD_01,20.1734,False
ATM_BUDAIYA_01,ATM_AWALI_01,17.2738,False
ATM_BUDAIYA_01,ATM_DURRAT_01,29.6797,False
ATM_BUDAIYA_01,ATM_AMWAJ_01,23.1702,False
ATM_BUDAIYA_01,ATM_BAHRAIN_BAY_01,14.1771,False
ATM_BUDAIYA_01,ATM_CITY_CENTRE_01,8.8628,False
ATM_BUDAIYA_01,ATM_SEEF_MALL_01,7.1305,False
ATM_ZINJ_01,ATM_SEEF_01,3.1151,False
ATM_ZINJ_01,ATM_AALI_01,3.3236,False
ATM_ZINJ_01,ATM_BMALL_01,6.9771,False
ATM_ZINJ_01,ATM_ATRIUM_01,4.0291,False
ATM_ZINJ_01,ATM_AIRPORT_01,11.4727,False
ATM_ZINJ_01,ATM_SITRA_01,9.2317,False
ATM_ZINJ_01,ATM_JUFFAIR_01,5.6407,False
ATM_ZINJ_01,ATM_HAMAD_01,11.6624,False
ATM_ZINJ_01,ATM_RIFFA_01,8.3991,False
ATM_ZINJ_01,ATM_MUHARRAQ_01,8.8371,False
ATM_ZINJ_01,ATM_MANAMA_01,3.8397,False
ATM_ZINJ_01,ATM_MANAMA_02,4.0572,False
ATM_ZINJ_01,ATM_GUDAIBIYA_01,2.5498,False
ATM_ZINJ_01,ATM_ADLIYA_01,0.8926,False
ATM_ZINJ_01,ATM_HOORA_01,4.7395,False
ATM_ZINJ_01,ATM_SALMANIYA_01,2.2408,False
ATM_ZINJ_01,ATM_ISA_TOWN_01,3.5708,False
ATM_ZINJ_01,ATM_BUDAIYA_01,9.5869,False
ATM_ZINJ_01,ATM_ZINJ_01,0.0,False
ATM_ZINJ_01,ATM_TUBLI_01,1.4939,False
ATM_ZINJ_01,ATM_SANABIS_01,4.4815,False
ATM_ZINJ_01,ATM_HIDD_01,11.3789,False
ATM_ZINJ_01,ATM_AWALI_01,14.2622,False
ATM_ZINJ_01,ATM_DURRAT_01,24.9672,False
ATM_ZINJ_01,ATM_AMWAJ_01,15.3149,False
ATM_ZINJ_01,ATM_BAHRAIN_BAY_01,5.941,False
ATM_ZINJ_01,ATM_CITY_CENTRE_01,2.7585,False
ATM_ZINJ_01,ATM_SEEF_MALL_01,3.8181,False
ATM_TUBLI_01,ATM_SEEF_01,3.7899,False
ATM_TUBLI_01,ATM_AALI_01,3.2438,False
ATM_TUBLI_01,ATM_BMALL_01,6.483,False
ATM_TUBLI_01,ATM_ATRIUM_01,3.4264,False
ATM_TUBLI_01,ATM_AIRPORT_01,12.9522,False
ATM_TUBLI_01,ATM_SITRA_01,9.4546,False
ATM_TUBLI_01,ATM_JUFFAIR_01,6.8506,False
ATM_TUBLI_01,ATM_HAMAD_01,10.1998,False
ATM_TUBLI_01,ATM_RIFFA_01,7.4982,False
ATM_TUBLI_01,ATM_MUHARRAQ_01,10.3209,False
ATM_TUBLI_01,ATM_MANAMA_01,5.2934,False
ATM_TUBLI_01,ATM_MANAMA_02,5.4289,False
ATM_TUBLI_01,ATM_GUDAIBIYA_01,3.973,False
ATM_TUBLI_01,ATM_ADLIYA_01,2.3788,False
ATM_TUBLI_01,ATM_HOORA_01,6.1924,False
ATM_TUBLI_01,ATM_SALMANIYA_01,3.7347,False
ATM_TUBLI_01,ATM_ISA_TOWN_01,2.7689,False
ATM_TUBLI_01,ATM_BUDAIYA_01,8.8573,False
ATM_TUBLI_01,ATM_ZINJ_01,1.4939,False
ATM_TUBLI_01,ATM_TUBLI_01,0.0,False
ATM_TUBLI_01,ATM_SANABIS_01,4.8748,False
ATM_TUBLI_01,ATM_HIDD_01,12.7479,False
ATM_TUBLI_01,ATM_AWALI_01,13.048,False
ATM_TUBLI_01,ATM_DURRAT_01,24.1074,False
ATM_TUBLI_01,ATM_AMWAJ_01,16.7762,False
ATM_TUBLI_01,ATM_BAHRAIN_BAY_01,7.4256,False
ATM_TUBLI_01,ATM_CITY_CENTRE_01,3.7925,False
ATM_TUBLI_01,ATM_SEEF_MALL_01,4.2736,False
ATM_SANABIS_01,ATM_SEEF_01,1.4845,False
ATM_SANABIS_01,ATM_AALI_01,1.8903,False
ATM_SANABIS_01,ATM_BMALL_01,3.9244,False
ATM_SANABIS_01,ATM_ATRIUM_01,2.9534,False
ATM_SANABIS_01,ATM_AIRPORT_01,12.4794,False
ATM_SANABIS_01,ATM_SITRA_01,13.6651,False
ATM_SANABIS_01,ATM_JUFFAIR_01,8.9516,False
ATM_SANABIS_01,ATM_HAMAD_01,13.6751,False
ATM_SANABIS_01,ATM_RIFFA_01,12.3389,False
ATM_SANABIS_01,ATM_MUHARRAQ_01,9.9784,False
ATM_SANABIS_01,ATM_MANAMA_01,6.3639,False
ATM_SANABIS_01,ATM_MANAMA_02,7.0413,False
ATM_SANABIS_01,ATM_GUDAIBIYA_01,5.7354,False
ATM_SANABIS_01,ATM_ADLIYA_01,4.6206,False
ATM_SANABIS_01,ATM_HOORA_01,7.0253,False
ATM_SANABIS_01,ATM_SALMANIYA_01,4.7885,False
ATM_SANABIS_01,ATM_ISA_TOWN_01,7.6399,False
ATM_SANABIS_01,ATM_BUDAIYA_01,6.7536,False
ATM_SANABIS_01,ATM_ZINJ_01,4.4815,False
ATM_SANABIS_01,ATM_TUBLI_01,4.8748,False
ATM_SANABIS_01,ATM_SANABIS_01,0.0,False
ATM_SANABIS_01,ATM_HIDD_01,13.5102,False
ATM_SANABIS_01,ATM_AWALI_01,17.4861,False
ATM_SANABIS_01,ATM_DURRAT_01,28.9236,False
ATM_SANABIS_01,ATM_AMWAJ_01,16.426,False
ATM_SANABIS_01,ATM_BAHRAIN_BAY_01,7.501,False
ATM_SANABIS_01,ATM_CITY_CENTRE_01,2.3891,False
ATM_SANABIS_01,ATM_SEEF_MALL_01,0.6682,False
ATM_HIDD_01,ATM_SEEF_01,12.3057,False
ATM_HIDD_01,ATM_AALI_01,13.796,False
ATM_HIDD_01,ATM_BMALL_01,17.3291,False
ATM_HIDD_01,ATM_ATRIUM_01,14.9778,False
ATM_HIDD_01,ATM_AIRPORT_01,3.3022,False
ATM_HIDD_01,ATM_SITRA_01,10.6105,False
ATM_HIDD_01,ATM_JUFFAIR_01,6.1117,False
ATM_HIDD_01,ATM_HAMAD_01,21.9101,False
ATM_HIDD_01,ATM_RIFFA_01,15.9177,False
ATM_HIDD_01,ATM_MUHARRAQ_01,4.0177,False
ATM_HIDD_01,ATM_MANAMA_01,7.6162,False
ATM_HIDD_01,ATM_MANAMA_02,7.3262,False
ATM_HIDD_01,ATM_GUDAIBIYA_01,8.8332,False
ATM_HIDD_01,ATM_ADLIYA_01,10.5215,False
ATM_HIDD_01,ATM_HOORA_01,6.753,False
ATM_HIDD_01,ATM_SALMANIYA_01,9.3974,False
ATM_HIDD_01,ATM_ISA_TOWN_01,12.9477,False
ATM_HIDD_01,ATM_BUDAIYA_01,20.1734,False
ATM_HIDD_01,ATM_ZINJ_01,11.3789,False
ATM_HIDD_01,ATM_TUBLI_01,12.7479,False
ATM_HIDD_01,ATM_SANABIS_01,13.5102,False
ATM_HIDD_01,ATM_HIDD_01,0.0,False
ATM_HIDD_01,ATM_AWALI_01,22.3711,False
ATM_HIDD_01,ATM_DURRAT_01,29.4276,False
ATM_HIDD_01,ATM_AMWAJ_01,4.8744,False
ATM_HIDD_01,ATM_BAHRAIN_BAY_01,6.0098,False
ATM_HIDD_01,ATM_CITY_CENTRE_01,11.3115,False
ATM_HIDD_01,ATM_SEEF_MALL_01,13.0591,False
ATM_AWALI_01,ATM_SEEF_01,16.7375,False
ATM_AWALI_01,ATM_AALI_01,15.5993,False
ATM_AWALI_01,ATM_BMALL_01,16.7919,False
ATM_AWALI_01,ATM_ATRIUM_01,14.8129,False
ATM_AWALI_01,ATM_AIRPORT_01,24.022,False
ATM_AWALI_01,ATM_SITRA_01,12.5552,False
ATM_AWALI_01,ATM_JUFFAIR_01,16.7201,False
ATM_AWALI_01,ATM_HAMAD_01,5.7343,False
ATM_AWALI_01,ATM_RIFFA_01,6.512,False
ATM_AWALI_01,ATM_MUHARRAQ_01,21.7152,False
ATM_AWALI_01,ATM_MANAMA_01,17.0063,False
ATM_AWALI_01,ATM_MANAMA_02,16.6089,False
ATM_AWALI_01,ATM_GUDAIBIYA_01,15.8268,False
ATM_AWALI_01,ATM_ADLIYA_01,14.9231,False
ATM_AWALI_01,ATM_HOORA_01,17.7218,False
ATM_AWALI_01,ATM_SALMANIYA_01,16.1715,False
ATM_AWALI_01,ATM_ISA_TOWN_01,10.8102,False
ATM_AWALI_01,ATM_BUDAIYA_01,17.2738,False
ATM_AWALI_01,ATM_ZINJ_01,14.2622,False
ATM_AWALI_01,ATM_TUBLI_01,13.048,False
ATM_AWALI_01,ATM_SANABIS_01,17.4861,False
ATM_AWALI_01,ATM_HIDD_01,22.3711,False
ATM_AWALI_01,ATM_AWALI_01,0.0,False
ATM_AWALI_01,ATM_DURRAT_01,12.4842,False
ATM_AWALI_01,ATM_AMWAJ_01,27.1873,False
ATM_AWALI_01,ATM_BAHRAIN_BAY_01,19.1461,False
ATM_AWALI_01,ATM_CITY_CENTRE_01,16.8405,False
ATM_AWALI_01,ATM_SEEF_MALL_01,17.0201,False
ATM_DURRAT_01,ATM_SEEF_01,27.8902,False
ATM_DURRAT_01,ATM_AALI_01,27.112,False
ATM_DURRAT_01,ATM_BMALL_01,28.9284,False
ATM_DURRAT_01,ATM_ATRIUM_01,26.5841,False
ATM_DURRAT_01,ATM_AIRPORT_01,32.0123,False
ATM_DURRAT_01,ATM_SITRA_01,18.9318,False
ATM_DURRAT_01,ATM_JUFFAIR_01,25.2484,False
ATM_DURRAT_01,ATM_HAMAD_01,18.158,False
ATM_DURRAT_01,ATM_RIFFA_01,16.611,False
ATM_DURRAT_01,ATM_MUHARRAQ_01,30.2926,False
ATM_DURRAT_01,ATM_MANAMA_01,26.5775,False
ATM_DURRAT_01,ATM_MANAMA_02,25.9361,False
ATM_DURRAT_01,ATM_GUDAIBIYA_01,25.7166,False
ATM_DURRAT_01,ATM_ADLIYA_01,25.3847,False
ATM_DURRAT_01,ATM_HOORA_01,27.0388,False
ATM_DURRAT_01,ATM_SALMANIYA_01,26.3635,False
ATM_DURRAT_01,ATM_ISA_TOWN_01,21.4252,False
ATM_DURRAT_01,ATM_BUDAIYA_01,29.6797,False
ATM_DURRAT_01,ATM_ZINJ_01,24.9672,False
ATM_DURRAT_01,ATM_TUBLI_01,24.1074,False
ATM_DURRAT_01,ATM_SANABIS_01,28.9236,False
ATM_DURRAT_01,ATM_HIDD_01,29.4276,False
ATM_DURRAT_01,ATM_AWALI_01,12.4842,False
ATM_DURRAT_01,ATM_DURRAT_01,0.0,False
ATM_DURRAT_01,ATM_AMWAJ_01,34.1883,False
ATM_DURRAT_01,ATM_BAHRAIN_BAY_01,28.3591,False
ATM_DURRAT_01,ATM_CITY_CENTRE_01,27.7221,False
ATM_DURRAT_01,ATM_SEEF_MALL_01,28.3605,False
ATM_AMWAJ_01,ATM_SEEF_01,15.4916,False
ATM_AMWAJ_01,ATM_AALI_01,17.1593,False
ATM_AMWAJ_01,ATM_BMALL_01,20.3504,False
ATM_AMWAJ_01,ATM_ATRIUM_01,18.448,False
ATM_AMWAJ_01,ATM_AIRPORT_01,3.9578,False
ATM_AMWAJ_01,ATM_SITRA_01,15.4626,False
ATM_AMWAJ_01,ATM_JUFFAIR_01,10.6415,False
ATM_AMWAJ_01,ATM_HAMAD_01,26.4199,False
ATM_AMWAJ_01,ATM_RIFFA_01,20.7046,False
ATM_AMWAJ_01,ATM_MUHARRAQ_01,6.568,False
ATM_AMWAJ_01,ATM_MANAMA_01,11.4828,False
ATM_AMWAJ_01,ATM_MANAMA_02,11.4359,False
ATM_AMWAJ_01,ATM_GUDAIBIYA_01,12.8086,False
ATM_AMWAJ_01,ATM_ADLIYA_01,14.4235,False
ATM_AMWAJ_01,ATM_HOORA_01,10.584,False
ATM_AMWAJ_01,ATM_SALMANIYA_01,13.1368,False
ATM_AMWAJ_01,ATM_ISA_TOWN_01,17.4121,False
ATM_AMWAJ_01,ATM_BUDAIYA_01,23.1702,False
ATM_AMWAJ_01,ATM_ZINJ_01,15.3149,False
ATM_AMWAJ_01,ATM_TUBLI_01,16.7762,False
ATM_AMWAJ_01,ATM_SANABIS_01,16.426,False
ATM_AMWAJ_01,ATM_HIDD_01,4.8744,False
ATM_AMWAJ_01,ATM_AWALI_01,27.1873,False
ATM_AMWAJ_01,ATM_DURRAT_01,34.1883,False
ATM_AMWAJ_01,ATM_AMWAJ_01,0.0,False
ATM_AMWAJ_01,ATM_BAHRAIN_BAY_01,9.4168,False
ATM_AMWAJ_01,ATM_CITY_CENTRE_01,14.5618,False
ATM_AMWAJ_01,ATM_SEEF_MALL_01,16.1183,False
ATM_BAHRAIN_BAY_01,ATM_SEEF_01,6.3148,False
ATM_BAHRAIN_BAY_01,ATM_AALI_01,7.8707,False
ATM_BAHRAIN_BAY_01,ATM_BMALL_01,11.3301,False
ATM_BAHRAIN_BAY_01,ATM_ATRIUM_01,9.1113,False
ATM_BAHRAIN_BAY_01,ATM_AIRPORT_01,5.5348,False
ATM_BAHRAIN_BAY_01,ATM_SITRA_01,9.9625,False
ATM_BAHRAIN_BAY_01,ATM_JUFFAIR_01,3.3011,False
ATM_BAHRAIN_BAY_01,ATM_HAMAD_01,17.4063,False
ATM_BAHRAIN_BAY_01,ATM_RIFFA_01,12.7203,False
ATM_BAHRAIN_BAY_01,ATM_MUHARRAQ_01,2.896,False
ATM_BAHRAIN_BAY_01,ATM_MANAMA_01,2.2183,False
ATM_BAHRAIN_BAY_01,ATM_MANAMA_02,2.544,False
ATM_BAHRAIN_BAY_01,ATM_GUDAIBIYA_01,3.5416,False
ATM_BAHRAIN_BAY_01,ATM_ADLIYA_01,5.0493,False
ATM_BAHRAIN_BAY_01,ATM_HOORA_01,1.4245,False
ATM_BAHRAIN_BAY_01,ATM_SALMANIYA_01,3.7283,False
ATM_BAHRAIN_BAY_01,ATM_ISA_TOWN_01,8.5475,False
ATM_BAHRAIN_BAY_01,ATM_BUDAIYA_01,14.1771,False
ATM_BAHRAIN_BAY_01,ATM_ZINJ_01,5.941,False
ATM_BAHRAIN_BAY_01,ATM_TUBLI_01,7.4256,False
ATM_BAHRAIN_BAY_01,ATM_SANABIS_01,7.501,False
ATM_BAHRAIN_BAY_01,ATM_HIDD_01,6.0098,False
ATM_BAHRAIN_BAY_01,ATM_AWALI_01,19.1461,False
ATM_BAHRAIN_BAY_01,ATM_DURRAT_01,28.3591,False
ATM_BAHRAIN_BAY_01,ATM_AMWAJ_01,9.4168,False
ATM_BAHRAIN_BAY_01,ATM_BAHRAIN_BAY_01,0.0,False
ATM_BAHRAIN_BAY_01,ATM_CITY_CENTRE_01,5.3288,False
ATM_BAHRAIN_BAY_01,ATM_SEEF_MALL_01,7.0532,False
ATM_CITY_CENTRE_01,ATM_SEEF_01,0.999,False
ATM_CITY_CENTRE_01,ATM_AALI_01,2.5999,False
ATM_CITY_CENTRE_01,ATM_BMALL_01,6.022,False
ATM_CITY_CENTRE_01,ATM_ATRIUM_01,3.9115,False
ATM_CITY_CENTRE_01,ATM_AIRPORT_01,10.6066,False
ATM_CITY_CENTRE_01,ATM_SITRA_01,11.5441,False
ATM_CITY_CENTRE_01,ATM_JUFFAIR_01,6.5626,False
ATM_CITY_CENTRE_01,ATM_HAMAD_01,13.7354,False
ATM_CITY_CENTRE_01,ATM_RIFFA_01,11.1382,False
ATM_CITY_CENTRE_01,ATM_MUHARRAQ_01,8.0101,False
ATM_CITY_CENTRE_01,ATM_MANAMA_01,3.9872,False
ATM_CITY_CENTRE_01,ATM_MANAMA_02,4.6524,False
ATM_CITY_CENTRE_01,ATM_GUDAIBIYA_01,3.3732,False
ATM_CITY_CENTRE_01,ATM_ADLIYA_01,2.5326,False
ATM_CITY_CENTRE_01,ATM_HOORA_01,4.6894,False
ATM_CITY_CENTRE_01,ATM_SALMANIYA_01,2.4119,False
ATM_CITY_CENTRE_01,ATM_ISA_TOWN_01,6.3063,False
ATM_CITY_CENTRE_01,ATM_BUDAIYA_01,8.8628,False
ATM_CITY_CENTRE_01,ATM_ZINJ_01,2.7585,False
ATM_CITY_CENTRE_01,ATM_TUBLI_01,3.7925,False
ATM_CITY_CENTRE_01,ATM_SANABIS_01,2.3891,False
ATM_CITY_CENTRE_01,ATM_HIDD_01,11.3115,False
ATM_CITY_CENTRE_01,ATM_AWALI_01,16.8405,False
ATM_CITY_CENTRE_01,ATM_DURRAT_01,27.7221,False
ATM_CITY_CENTRE_01,ATM_AMWAJ_01,14.5618,False
ATM_CITY_CENTRE_01,ATM_BAHRAIN_BAY_01,5.3288,False
ATM_CITY_CENTRE_01,ATM_CITY_CENTRE_01,0.0,False
ATM_CITY_CENTRE_01,ATM_SEEF_MALL_01,1.8091,False
ATM_SEEF_MALL_01,ATM_SEEF_01,0.845,False
ATM_SEEF_MALL_01,ATM_AALI_01,1.5292,False
ATM_SEEF_MALL_01,ATM_BMALL_01,4.2828,False
ATM_SEEF_MALL_01,ATM_ATRIUM_01,2.7734,False
ATM_SEEF_MALL_01,ATM_AIRPORT_01,12.1627,False
ATM_SEEF_MALL_01,ATM_SITRA_01,12.9969,False
ATM_SEEF_MALL_01,ATM_JUFFAIR_01,8.3516,False
ATM_SEEF_MALL_01,ATM_HAMAD_01,13.3631,False
ATM_SEEF_MALL_01,ATM_RIFFA_01,11.7612,False
ATM_SEEF_MALL_01,ATM_MUHARRAQ_01,9.6201,False
ATM_SEEF_MALL_01,ATM_MANAMA_01,5.7958,False
ATM_SEEF_MALL_01,ATM_MANAMA_02,6.4483,False
ATM_SEEF_MALL_01,ATM_GUDAIBIYA_01,5.1079,False
ATM_SEEF_MALL_01,ATM_ADLIYA_01,3.955,False
ATM_SEEF_MALL_01,ATM_HOORA_01,6.492,False
ATM_SEEF_MALL_01,ATM_SALMANIYA_01,4.1732,False
ATM_SEEF_MALL_01,ATM_ISA_TOWN_01,7.0283,False
ATM_SEEF_MALL_01,ATM_BUDAIYA_01,7.1305,False
ATM_SEEF_MALL_01,ATM_ZINJ_01,3.8181,False
ATM_SEEF_MALL_01,ATM_TUBLI_01,4.2736,False
ATM_SEEF_MALL_01,ATM_SANABIS_01,0.6682,False
ATM_SEEF_MALL_01,ATM_HIDD_01,13.0591,False
ATM_SEEF_MALL_01,ATM_AWALI_01,17.0201,False
ATM_SEEF_MALL_01,ATM_DURRAT_01,28.3605,False
ATM_SEEF_MALL_01,ATM_AMWAJ_01,16.1183,False
ATM_SEEF_MALL_01,ATM_BAHRAIN_BAY_01,7.0532,False
ATM_SEEF_MALL_01,ATM_CITY_CENTRE_01,1.8091,False
ATM_SEEF_MALL_01,ATM_SEEF_MALL_01,0.0,False
